38.95	-94.3	0.5
42.1	-76.05	0.5
33.4	-111.9	0.5
33.3	-111.95	0.5
33.25	-112.0	0.5
33.4	-112.0	0.5
29.85	-90.1	0.5
29.8	-90.1	0.5
43.05	-88.0	0.5
43.1	-88.0	0.5
43.15	-88.0	0.5
43.05	-88.1	0.5
43.1	-87.95	0.5
43.0	-87.95	0.5
40.95	-72.95	0.5
33.85	-84.65	0.5
33.9	-84.6	0.5
33.75	-84.55	0.5
37.4	-77.55	0.5
42.3	-71.05	0.5
41.55	-81.5	0.5
28.55	-81.4	0.5
39.95	-76.8	0.5
41.0	-73.85	0.5
43.55	-79.8	0.5
43.5	-79.75	0.5
43.6	-79.6	0.5
43.5	-79.7	0.5
43.55	-79.65	0.5
43.55	-79.7	0.5
43.55	-79.75	0.5
33.95	-84.3	0.5
30.4	-84.4	0.5
32.65	-117.05	0.5
32.7	-117.05	0.5
32.6	-117.1	0.5
33.75	-117.95	0.5
25.9	-80.2	0.5
33.5	-82.55	0.5
33.45	-82.55	0.5
33.4	-82.5	0.5
33.55	-84.25	0.5
33.55	-84.2	0.5
38.65	-77.65	0.5
38.6	-77.7	0.5
38.45	-77.95	0.5
38.0	-78.5	0.5
37.45	-79.15	0.5
37.35	-79.25	0.5
37.3	-79.25	0.5
38.65	-90.35	0.5
33.75	-84.15	0.5
33.7	-84.05	0.5
40.1	-82.95	0.5
40.05	-83.05	0.5
40.1	-83.05	0.5
33.9	-118.1	0.5
40.65	-80.1	0.5
31.5	-84.2	0.5
35.35	-80.9	0.5
35.1	-80.9	0.5
35.3	-80.85	0.5
33.65	-85.15	0.5
34.65	-118.15	0.5
34.7	-118.15	0.5
34.55	-118.15	0.5
34.65	-118.2	0.5
41.55	-73.05	0.5
34.1	-118.5	0.5
40.75	-74.15	0.5
40.9	-74.0	0.5
39.0	-95.75	0.5
38.95	-95.75	0.5
45.45	-73.65	0.5
45.45	-73.7	0.5
40.55	-74.25	0.5
40.65	-74.3	0.5
40.55	-74.3	0.5
29.65	-95.4	0.5
40.45	-74.35	0.5
39.15	-84.45	0.5
30.15	-81.75	0.5
35.85	-78.85	0.5
35.85	-78.75	0.5
36.8	-119.9	0.5
40.0	-82.95	0.5
28.8	-82.05	0.5
28.75	-82.0	0.5
28.65	-81.85	0.5
27.7	-80.95	0.5
35.95	-79.95	0.5
41.0	-81.45	0.5
41.4	-81.7	0.5
41.1	-81.4	0.5
41.1	-81.35	0.5
41.15	-81.55	0.5
41.15	-81.4	0.5
41.05	-81.4	0.5
41.2	-81.5	0.5
32.75	-96.65	0.5
33.45	-112.3	0.5
45.0	-93.05	0.5
41.85	-83.5	0.5
40.2	-88.25	0.5
40.85	-88.0	0.5
41.2	-87.9	0.5
41.4	-87.8	0.5
41.15	-81.3	0.5
30.0	-95.3	0.5
39.8	-79.55	0.5
39.8	-79.65	0.5
39.9	-79.7	0.5
39.95	-79.65	0.5
41.55	-83.5	0.5
42.5	-82.9	0.5
42.55	-83.45	0.5
43.65	-79.5	0.5
42.25	-71.0	0.5
42.1	-70.95	0.5
42.2	-71.05	0.5
42.25	-71.05	0.5
42.15	-70.95	0.5
36.2	-94.15	0.5
36.15	-94.15	0.5
36.1	-94.15	0.5
36.0	-94.25	0.5
36.05	-94.25	0.5
40.8	-82.3	0.5
39.45	-84.0	0.5
39.35	-84.3	0.5
38.65	-84.65	0.5
36.4	-84.3	0.5
39.7	-75.1	0.5
33.5	-81.3	0.5
33.7	-84.1	0.5
33.85	-118.05	0.5
34.05	-118.0	0.5
34.0	-118.1	0.5
33.95	-118.1	0.5
33.9	-118.15	0.5
29.55	-95.15	0.5
29.55	-95.35	0.5
42.3	-83.5	0.5
42.3	-83.55	0.5
42.25	-83.55	0.5
42.25	-83.5	0.5
42.35	-83.15	0.5
42.5	-83.45	0.5
42.5	-83.5	0.5
42.45	-83.5	0.5
35.15	-79.0	0.5
40.25	-74.05	0.5
40.2	-74.1	0.5
39.4	-74.55	0.5
40.1	-74.1	0.5
40.25	-74.1	0.5
28.05	-81.85	0.5
28.0	-81.75	0.5
28.05	-81.65	0.5
28.1	-81.65	0.5
28.05	-81.8	0.5
40.85	-74.45	0.5
36.05	-79.95	0.5
42.85	-78.85	0.5
34.05	-118.45	0.5
39.5	-84.45	0.5
39.45	-84.5	0.5
39.4	-84.45	0.5
39.5	-84.35	0.5
34.15	-79.85	0.5
33.7	-116.25	0.5
34.1	-118.1	0.5
40.6	-73.6	0.5
33.8	-84.9	0.5
34.1	-81.05	0.5
44.8	-93.45	0.5
44.8	-93.65	0.5
44.85	-93.45	0.5
45.7	-94.3	0.5
45.6	-94.2	0.5
34.9	-78.9	0.5
43.7	-79.65	0.5
37.6	-77.45	0.5
39.7	-75.3	0.5
32.45	-93.75	0.5
32.45	-93.7	0.5
32.45	-93.8	0.5
33.45	-86.9	0.5
40.85	-81.8	0.5
40.8	-81.95	0.5
40.9	-81.8	0.5
41.0	-81.75	0.5
33.95	-118.2	0.5
36.65	-76.25	0.5
36.75	-76.15	0.5
36.8	-76.05	0.5
36.8	-76.1	0.5
36.75	-76.2	0.5
36.8	-119.85	0.5
44.85	-93.35	0.5
37.5	-77.65	0.5
30.45	-81.7	0.5
30.0	-91.85	0.5
26.5	-80.1	0.5
26.75	-80.1	0.5
26.7	-80.1	0.5
26.75	-80.05	0.5
25.95	-80.2	0.5
38.55	-95.3	0.5
38.6	-95.3	0.5
38.6	-95.25	0.5
38.9	-95.25	0.5
38.9	-95.3	0.5
33.5	-80.9	0.5
38.2	-77.55	0.5
43.5	-96.8	0.5
43.5	-96.75	0.5
33.7	-84.9	0.5
33.6	-84.85	0.5
33.4	-84.2	0.5
33.55	-85.9	0.5
33.6	-86.25	0.5
33.6	-84.25	0.5
35.0	-80.6	0.5
30.35	-91.05	0.5
30.45	-91.05	0.5
30.45	-91.1	0.5
30.4	-91.05	0.5
31.95	-102.15	0.5
32.0	-102.15	0.5
32.0	-102.2	0.5
31.9	-102.3	0.5
31.95	-102.2	0.5
32.1	-102.5	0.5
32.3	-102.7	0.5
32.4	-103.2	0.5
32.7	-103.15	0.5
31.85	-102.3	0.5
31.9	-102.25	0.5
42.6	-83.3	0.5
38.35	-75.6	0.5
38.3	-75.6	0.5
38.15	-75.7	0.5
38.3	-75.65	0.5
38.4	-75.6	0.5
44.95	-93.2	0.5
44.95	-93.25	0.5
44.95	-93.1	0.5
45.0	-93.1	0.5
44.95	-93.15	0.5
44.85	-93.25	0.5
44.85	-93.3	0.5
43.55	-79.6	0.5
43.6	-79.65	0.5
43.0	-78.85	0.5
42.95	-78.85	0.5
43.0	-78.8	0.5
39.85	-75.25	0.5
41.95	-87.85	0.5
41.55	-87.65	0.5
41.65	-87.6	0.5
39.0	-76.7	0.5
39.05	-76.75	0.5
39.1	-76.8	0.5
38.95	-76.5	0.5
38.95	-76.55	0.5
38.95	-76.7	0.5
39.05	-76.7	0.5
30.8	-84.0	0.5
30.8	-83.95	0.5
39.05	-76.65	0.5
38.85	-76.75	0.5
38.7	-76.7	0.5
41.05	-73.95	0.5
33.75	-84.75	0.5
40.0	-75.1	0.5
33.45	-82.05	0.5
35.2	-90.0	0.5
35.05	-90.0	0.5
28.6	-81.5	0.5
28.55	-81.5	0.5
28.6	-81.45	0.5
28.55	-81.45	0.5
28.65	-81.4	0.5
40.8	-73.55	0.5
39.85	-86.0	0.5
36.15	-115.15	0.5
42.55	-71.45	0.5
34.9	-81.1	0.5
34.95	-81.1	0.5
42.0	-71.1	0.5
42.0	-71.0	0.5
39.7	-86.2	0.5
34.1	-117.45	0.5
40.6	-74.45	0.5
40.55	-74.5	0.5
40.65	-74.4	0.5
40.6	-74.4	0.5
40.55	-74.45	0.5
42.5	-83.3	0.5
42.35	-83.6	0.5
42.25	-83.75	0.5
33.55	-117.85	0.5
38.85	-76.8	0.5
42.65	-83.15	0.5
38.5	-76.7	0.5
35.9	-84.15	0.5
36.6	-84.15	0.5
36.8	-84.2	0.5
37.9	-84.4	0.5
37.95	-84.4	0.5
38.4	-84.6	0.5
43.0	-83.65	0.5
37.5	-77.25	0.5
37.45	-77.05	0.5
37.35	-76.8	0.5
37.3	-76.75	0.5
37.5	-77.15	0.5
40.05	-74.95	0.5
40.75	-74.4	0.5
40.75	-74.35	0.5
34.65	-118.1	0.5
39.85	-75.1	0.5
39.65	-75.6	0.5
39.25	-75.6	0.5
33.6	-84.2	0.5
36.9	-76.25	0.5
35.8	-78.7	0.5
35.85	-78.65	0.5
35.8	-78.6	0.5
34.05	-117.4	0.5
33.95	-117.25	0.5
30.65	-81.45	0.5
30.65	-81.5	0.5
39.15	-76.65	0.5
39.2	-76.6	0.5
33.0	-80.05	0.5
32.95	-80.15	0.5
32.75	-79.95	0.5
34.1	-117.85	0.5
41.8	-71.45	0.5
41.8	-71.4	0.5
40.5	-74.3	0.5
35.9	-86.45	0.5
36.15	-86.65	0.5
36.2	-86.6	0.5
31.15	-85.45	0.5
30.2	-85.65	0.5
30.15	-85.7	0.5
30.15	-85.8	0.5
30.15	-85.85	0.5
30.2	-85.95	0.5
41.0	-75.2	0.5
41.0	-75.25	0.5
39.35	-76.65	0.5
39.1	-87.45	0.5
39.25	-87.4	0.5
38.75	-87.3	0.5
38.8	-87.3	0.5
39.55	-86.6	0.5
39.45	-87.1	0.5
27.95	-82.4	0.5
32.4	-93.8	0.5
40.3	-74.1	0.5
40.15	-74.1	0.5
42.3	-79.6	0.5
42.35	-79.55	0.5
35.05	-90.1	0.5
35.1	-90.1	0.5
35.0	-90.1	0.5
35.0	-90.05	0.5
34.95	-90.1	0.5
41.75	-71.45	0.5
41.8	-71.5	0.5
41.75	-71.5	0.5
41.75	-71.4	0.5
35.85	-78.55	0.5
35.85	-78.8	0.5
33.7	-117.9	0.5
33.75	-117.9	0.5
33.7	-117.95	0.5
33.65	-117.95	0.5
33.7	-117.85	0.5
33.75	-117.85	0.5
40.2	-74.7	0.5
33.35	-111.95	0.5
33.55	-112.3	0.5
33.45	-112.2	0.5
33.4	-112.05	0.5
42.7	-88.1	0.5
42.7	-88.05	0.5
41.45	-74.35	0.5
39.8	-75.6	0.5
42.05	-76.8	0.5
42.05	-76.85	0.5
42.15	-76.9	0.5
42.15	-76.85	0.5
42.1	-76.85	0.5
42.1	-77.05	0.5
42.1	-77.0	0.5
31.9	-102.45	0.5
40.9	-72.9	0.5
39.25	-76.9	0.5
39.35	-77.3	0.5
39.7	-78.2	0.5
39.7	-78.4	0.5
39.7	-78.6	0.5
39.65	-78.95	0.5
39.65	-78.75	0.5
39.65	-78.9	0.5
39.6	-78.95	0.5
39.6	-78.85	0.5
41.3	-73.9	0.5
40.8	-74.2	0.5
40.6	-74.35	0.5
39.7	-75.4	0.5
39.15	-76.8	0.5
38.05	-77.55	0.5
37.25	-76.7	0.5
37.05	-76.5	0.5
34.25	-118.5	0.5
40.6	-74.5	0.5
33.45	-112.1	0.5
33.5	-112.05	0.5
33.5	-112.3	0.5
33.45	-112.25	0.5
38.4	-90.35	0.5
38.55	-90.25	0.5
38.45	-90.35	0.5
38.4	-90.4	0.5
38.55	-90.45	0.5
33.95	-84.55	0.5
34.0	-84.5	0.5
25.65	-80.4	0.5
25.7	-80.45	0.5
25.75	-80.35	0.5
43.7	-79.8	0.5
34.85	-117.55	0.5
34.45	-117.35	0.5
34.45	-117.3	0.5
34.5	-117.35	0.5
34.5	-117.3	0.5
34.4	-117.4	0.5
34.35	-117.45	0.5
34.25	-117.5	0.5
34.15	-117.45	0.5
33.1	-117.25	0.5
33.1	-117.2	0.5
34.85	-92.15	0.5
34.85	-92.2	0.5
34.6	-92.55	0.5
33.15	-95.0	0.5
32.95	-96.25	0.5
32.8	-97.15	0.5
32.8	-97.1	0.5
40.55	-74.05	0.5
43.05	-73.8	0.5
40.65	-73.45	0.5
41.5	-74.45	0.5
41.05	-74.15	0.5
41.7	-74.4	0.5
33.65	-117.85	0.5
33.45	-94.1	0.5
38.75	-90.35	0.5
38.75	-89.95	0.5
38.65	-90.0	0.5
38.8	-90.0	0.5
38.75	-90.5	0.5
25.55	-103.0	0.5
40.95	-82.05	0.5
36.75	-119.85	0.5
36.8	-119.8	0.5
36.85	-119.8	0.5
36.7	-119.85	0.5
36.75	-119.9	0.5
27.5	-99.55	0.5
28.1	-82.4	0.5
28.1	-82.45	0.5
28.15	-82.4	0.5
39.65	-104.9	0.5
39.6	-104.95	0.5
39.55	-104.9	0.5
39.65	-104.85	0.5
39.65	-104.8	0.5
39.75	-104.85	0.5
39.75	-104.8	0.5
39.7	-104.85	0.5
39.75	-105.0	0.5
28.45	-81.4	0.5
41.8	-72.7	0.5
27.75	-82.4	0.5
27.85	-82.35	0.5
27.95	-82.35	0.5
31.2	-85.4	0.5
31.3	-85.85	0.5
31.2	-85.45	0.5
31.25	-85.4	0.5
31.25	-85.3	0.5
31.2	-85.25	0.5
41.05	-73.85	0.5
41.05	-73.9	0.5
28.3	-81.4	0.5
41.75	-74.7	0.5
37.3	-77.45	0.5
39.35	-76.5	0.5
33.8	-117.25	0.5
33.85	-117.25	0.5
33.65	-117.35	0.5
33.7	-117.35	0.5
34.0	-117.55	0.5
33.65	-118.05	0.5
35.0	-82.0	0.5
34.9	-81.95	0.5
34.95	-82.0	0.5
34.9	-82.0	0.5
34.65	-80.85	0.5
42.2	-70.95	0.5
42.2	-71.0	0.5
29.7	-95.35	0.5
29.7	-95.7	0.5
27.9	-82.8	0.5
41.1	-73.3	0.5
43.65	-79.45	0.5
33.95	-118.0	0.5
35.95	-83.25	0.5
35.9	-83.25	0.5
35.85	-83.25	0.5
36.2	-83.3	0.5
36.15	-83.35	0.5
29.2	-81.1	0.5
29.0	-81.25	0.5
28.6	-81.4	0.5
29.15	-81.05	0.5
29.2	-81.05	0.5
29.15	-81.1	0.5
29.15	-81.0	0.5
43.65	-79.4	0.5
40.65	-73.4	0.5
41.65	-83.6	0.5
37.15	-77.45	0.5
32.35	-96.65	0.5
34.1	-118.4	0.5
33.15	-97.1	0.5
32.9	-96.75	0.5
33.2	-97.15	0.5
32.8	-96.75	0.5
32.75	-96.8	0.5
33.95	-117.8	0.5
29.5	-98.6	0.5
41.35	-72.9	0.5
41.3	-72.9	0.5
41.5	-73.05	0.5
41.5	-73.1	0.5
42.35	-82.95	0.5
42.7	-83.3	0.5
42.3	-83.25	0.5
43.0	-83.8	0.5
43.15	-79.35	0.5
43.15	-79.25	0.5
42.95	-76.15	0.5
28.65	-81.45	0.5
41.85	-87.9	0.5
41.85	-87.95	0.5
41.8	-88.05	0.5
41.75	-87.95	0.5
41.85	-88.35	0.5
41.65	-88.4	0.5
40.75	-73.75	0.5
35.05	-119.05	0.5
35.15	-119.15	0.5
35.25	-119.25	0.5
30.7	-95.55	0.5
30.6	-95.55	0.5
33.55	-86.8	0.5
33.45	-86.85	0.5
33.5	-86.85	0.5
33.4	-86.75	0.5
40.2	-77.05	0.5
40.75	-76.25	0.5
40.9	-76.05	0.5
41.1	-76.0	0.5
41.15	-76.0	0.5
41.2	-75.85	0.5
41.2	-75.9	0.5
34.4	-118.6	0.5
34.15	-118.1	0.5
28.45	-81.55	0.5
28.5	-81.6	0.5
28.6	-81.55	0.5
29.8	-95.85	0.5
34.0	-84.3	0.5
33.35	-84.15	0.5
33.45	-84.25	0.5
40.1	-75.15	0.5
41.45	-73.55	0.5
41.5	-73.6	0.5
41.45	-73.5	0.5
41.45	-73.65	0.5
41.4	-73.45	0.5
41.35	-73.5	0.5
41.5	-73.65	0.5
41.4	-73.6	0.5
41.9	-87.65	0.5
33.75	-84.5	0.5
34.05	-84.35	0.5
33.9	-84.45	0.5
34.05	-84.3	0.5
41.6	-87.75	0.5
41.6	-87.85	0.5
41.6	-87.9	0.5
41.5	-87.75	0.5
41.55	-87.85	0.5
41.0	-74.3	0.5
39.1	-76.75	0.5
39.45	-76.65	0.5
40.5	-74.55	0.5
40.7	-73.35	0.5
40.8	-73.3	0.5
38.7	-77.25	0.5
28.55	-81.35	0.5
28.6	-81.35	0.5
40.65	-73.35	0.5
40.65	-73.5	0.5
43.75	-79.2	0.5
34.3	-80.55	0.5
34.2	-80.65	0.5
34.2	-80.7	0.5
34.25	-80.65	0.5
34.1	-80.85	0.5
34.2	-80.6	0.5
34.15	-80.7	0.5
42.7	-83.35	0.5
33.9	-83.95	0.5
33.95	-84.0	0.5
39.4	-77.35	0.5
35.8	-78.55	0.5
35.8	-78.5	0.5
25.8	-80.4	0.5
32.25	-87.1	0.5
33.35	-84.3	0.5
40.7	-111.9	0.5
34.05	-117.25	0.5
34.0	-118.05	0.5
33.35	-112.0	0.5
33.35	-112.05	0.5
33.3	-112.0	0.5
33.25	-111.9	0.5
33.55	-111.95	0.5
33.35	-112.1	0.5
33.3	-111.85	0.5
26.15	-80.2	0.5
26.0	-80.15	0.5
26.15	-80.35	0.5
33.6	-111.9	0.5
33.65	-111.9	0.5
33.55	-111.9	0.5
30.65	-88.2	0.5
30.65	-88.15	0.5
30.65	-88.05	0.5
39.5	-84.75	0.5
42.25	-87.9	0.5
39.35	-76.85	0.5
41.6	-71.25	0.5
41.7	-71.45	0.5
33.45	-82.25	0.5
33.4	-82.15	0.5
40.4	-74.0	0.5
41.85	-88.1	0.5
34.0	-118.25	0.5
43.45	-84.0	0.5
43.45	-83.95	0.5
43.5	-83.95	0.5
43.25	-83.85	0.5
34.15	-84.0	0.5
33.95	-84.15	0.5
34.15	-83.9	0.5
34.05	-84.0	0.5
34.1	-83.9	0.5
34.15	-83.95	0.5
34.45	-83.05	0.5
34.85	-82.25	0.5
35.2	-81.0	0.5
41.1	-85.15	0.5
41.0	-85.15	0.5
41.05	-85.1	0.5
41.1	-85.1	0.5
39.5	-88.35	0.5
41.45	-72.1	0.5
43.6	-79.75	0.5
43.6	-79.55	0.5
43.7	-79.7	0.5
43.65	-79.7	0.5
40.6	-73.65	0.5
29.05	-110.95	0.5
29.1	-111.0	0.5
40.3	-80.0	0.5
40.35	-80.05	0.5
40.35	-80.0	0.5
39.8	-75.55	0.5
39.85	-75.3	0.5
41.35	-81.55	0.5
41.7	-87.75	0.5
34.3	-81.05	0.5
33.5	-80.85	0.5
33.6	-80.9	0.5
34.9	-81.0	0.5
40.4	-74.45	0.5
40.75	-73.3	0.5
34.35	-118.55	0.5
41.4	-72.9	0.5
47.2	-115.3	0.5
27.2	-106.3	0.5
57.2	-108.3	0.5
38.75	-76.8	0.5
28.55	-81.55	0.5
41.2	-73.85	0.5
36.75	-76.6	0.5
36.7	-76.65	0.5
35.4	-80.95	0.5
35.4	-80.85	0.5
35.4	-80.9	0.5
35.25	-80.9	0.5
34.4	-84.95	0.5
34.35	-84.95	0.5
34.45	-84.95	0.5
34.2	-85.15	0.5
34.2	-85.1	0.5
34.75	-84.95	0.5
34.45	-85.35	0.5
34.35	-85.45	0.5
34.45	-85.5	0.5
39.95	-83.1	0.5
42.7	-73.9	0.5
39.2	-77.25	0.5
34.1	-117.25	0.5
35.9	-79.05	0.5
34.75	-87.0	0.5
34.75	-86.95	0.5
41.55	-87.55	0.5
41.75	-87.75	0.5
33.5	-84.4	0.5
41.2	-81.35	0.5
40.75	-82.4	0.5
40.3	-82.95	0.5
33.1	-117.1	0.5
33.15	-117.15	0.5
44.5	-89.8	0.5
34.35	-89.6	0.5
34.15	-118.3	0.5
34.15	-119.2	0.5
40.2	-85.4	0.5
40.1	-85.4	0.5
40.15	-85.4	0.5
40.25	-85.45	0.5
40.2	-85.45	0.5
40.15	-85.35	0.5
36.7	-76.6	0.5
33.75	-84.6	0.5
47.1	-84.7	0.5
46.35	-76.6	0.5
39.2	-77.3	0.5
35.85	-80.2	0.5
35.8	-80.3	0.5
35.75	-80.25	0.5
38.6	-77.3	0.5
39.0	-84.5	0.5
41.65	-86.1	0.5
41.65	-86.15	0.5
40.0	-86.0	0.5
38.65	-90.4	0.5
38.75	-90.25	0.5
38.7	-90.45	0.5
38.45	-89.9	0.5
38.8	-90.35	0.5
40.7	-74.4	0.5
35.95	-79.0	0.5
36.0	-79.0	0.5
34.1	-84.35	0.5
37.8	-77.5	0.5
35.85	-86.35	0.5
39.4	-77.45	0.5
36.85	-76.05	0.5
29.85	-95.6	0.5
30.0	-95.8	0.5
33.9	-118.45	0.5
34.95	-78.95	0.5
35.0	-78.95	0.5
30.55	-84.25	0.5
30.5	-84.25	0.5
30.5	-84.5	0.5
41.7	-72.75	0.5
36.0	-79.9	0.5
42.05	-71.3	0.5
42.35	-83.55	0.5
36.8	-76.6	0.5
36.85	-76.75	0.5
36.9	-76.7	0.5
36.95	-76.65	0.5
36.75	-76.75	0.5
37.0	-76.65	0.5
37.1	-77.3	0.5
39.9	-75.35	0.5
39.95	-75.45	0.5
39.9	-75.4	0.5
39.65	-79.95	0.5
32.7	-117.1	0.5
32.7	-117.15	0.5
42.45	-96.4	0.5
42.5	-96.4	0.5
42.5	-96.45	0.5
42.5	-96.5	0.5
32.9	-117.15	0.5
43.6	-79.4	0.5
43.9	-78.95	0.5
43.85	-79.1	0.5
43.85	-79.05	0.5
33.75	-84.1	0.5
33.8	-84.05	0.5
41.55	-93.55	0.5
41.55	-93.7	0.5
41.0	-93.8	0.5
41.55	-93.6	0.5
41.6	-93.8	0.5
40.05	-82.9	0.5
39.7	-105.25	0.5
41.5	-87.6	0.5
33.85	-84.45	0.5
38.35	-77.5	0.5
38.35	-77.55	0.5
38.25	-77.5	0.5
38.4	-77.45	0.5
39.9	-89.0	0.5
40.15	-88.3	0.5
39.8	-89.0	0.5
39.85	-88.95	0.5
30.1	-96.05	0.5
29.85	-95.45	0.5
29.85	-95.35	0.5
39.4	-87.45	0.5
39.9	-75.45	0.5
39.9	-75.5	0.5
39.9	-75.55	0.5
33.6	-111.95	0.5
33.6	-101.95	0.5
33.55	-101.9	0.5
33.6	-101.9	0.5
42.35	-72.5	0.5
41.55	-73.1	0.5
41.65	-72.9	0.5
33.45	-86.75	0.5
33.35	-86.7	0.5
33.15	-86.3	0.5
33.05	-86.15	0.5
32.95	-86.05	0.5
33.0	-86.1	0.5
32.9	-85.95	0.5
33.0	-86.15	0.5
35.35	-80.95	0.5
35.35	-81.0	0.5
32.45	-90.15	0.5
32.4	-90.2	0.5
32.5	-90.05	0.5
32.5	-90.1	0.5
42.75	-90.5	0.5
42.7	-90.5	0.5
42.7	-90.55	0.5
33.65	-117.3	0.5
33.65	-117.25	0.5
33.55	-117.2	0.5
33.55	-117.25	0.5
33.5	-117.2	0.5
33.7	-118.3	0.5
26.9	-80.2	0.5
40.0	-74.85	0.5
40.15	-75.15	0.5
40.1	-74.85	0.5
39.95	-74.9	0.5
39.5	-87.45	0.5
39.45	-87.4	0.5
39.4	-87.4	0.5
39.45	-87.45	0.5
42.15	-71.05	0.5
42.05	-71.0	0.5
42.1	-71.1	0.5
42.1	-71.0	0.5
42.05	-71.1	0.5
42.75	-71.1	0.5
33.9	-84.2	0.5
40.95	-73.9	0.5
32.25	-111.0	0.5
39.8	-84.1	0.5
33.7	-83.95	0.5
33.7	-83.9	0.5
33.75	-83.75	0.5
34.15	-83.25	0.5
34.2	-83.2	0.5
34.25	-83.15	0.5
34.3	-83.15	0.5
34.4	-83.3	0.5
34.4	-83.25	0.5
34.45	-83.1	0.5
34.35	-83.05	0.5
34.4	-83.1	0.5
34.4	-83.15	0.5
34.45	-83.2	0.5
34.4	-83.2	0.5
34.3	-83.35	0.5
34.25	-83.45	0.5
34.2	-83.5	0.5
34.2	-83.55	0.5
34.1	-83.75	0.5
34.05	-83.9	0.5
34.25	-85.15	0.5
34.2	-84.95	0.5
34.05	-84.75	0.5
34.05	-84.65	0.5
34.0	-84.1	0.5
34.0	-84.05	0.5
34.05	-84.05	0.5
34.1	-83.8	0.5
34.3	-83.4	0.5
34.3	-83.3	0.5
34.35	-82.95	0.5
38.95	-92.35	0.5
38.95	-92.4	0.5
38.85	-92.35	0.5
38.9	-92.4	0.5
38.95	-92.45	0.5
33.55	-80.85	0.5
33.45	-80.9	0.5
33.55	-81.9	0.5
33.65	-81.2	0.5
33.55	-81.0	0.5
41.6	-87.7	0.5
32.25	-90.1	0.5
32.2	-90.1	0.5
32.35	-90.2	0.5
32.25	-90.05	0.5
32.3	-90.2	0.5
32.25	-90.2	0.5
36.05	-80.35	0.5
35.35	-80.75	0.5
41.0	-73.9	0.5
37.25	-80.0	0.5
37.25	-79.95	0.5
41.25	-96.1	0.5
41.3	-96.1	0.5
39.85	-75.4	0.5
25.8	-80.15	0.5
33.3	-111.9	0.5
41.6	-73.95	0.5
33.2	-97.2	0.5
32.35	-86.3	0.5
32.3	-86.35	0.5
32.35	-86.35	0.5
32.45	-87.55	0.5
32.35	-86.2	0.5
40.7	-89.7	0.5
40.7	-89.55	0.5
40.7	-89.65	0.5
40.75	-89.65	0.5
40.7	-89.6	0.5
40.75	-89.7	0.5
40.65	-89.6	0.5
42.8	-88.75	0.5
42.8	-88.8	0.5
42.85	-88.8	0.5
36.95	-76.3	0.5
33.15	-111.6	0.5
29.9	-90.7	0.5
42.1	-75.95	0.5
42.15	-75.9	0.5
42.1	-75.9	0.5
41.8	-75.7	0.5
41.7	-75.7	0.5
41.45	-75.7	0.5
40.95	-75.15	0.5
40.9	-74.95	0.5
40.85	-74.7	0.5
33.55	-112.25	0.5
33.4	-112.15	0.5
33.5	-112.2	0.5
33.6	-112.25	0.5
41.55	-87.1	0.5
41.6	-87.15	0.5
41.55	-87.15	0.5
41.55	-87.2	0.5
41.45	-87.05	0.5
32.05	-84.2	0.5
33.95	-116.5	0.5
33.95	-116.6	0.5
33.9	-116.6	0.5
33.75	-118.0	0.5
33.8	-118.05	0.5
33.75	-118.05	0.5
33.75	-118.1	0.5
33.7	-118.0	0.5
43.8	-79.1	0.5
43.75	-79.15	0.5
42.05	-87.95	0.5
42.2	-87.95	0.5
39.65	-105.15	0.5
39.65	-104.95	0.5
39.7	-105.2	0.5
43.7	-79.45	0.5
37.65	-77.5	0.5
33.5	-112.25	0.5
38.65	-76.9	0.5
34.8	-87.65	0.5
39.3	-76.85	0.5
39.15	-84.3	0.5
30.4	-91.0	0.5
29.6	-95.25	0.5
30.5	-96.65	0.5
35.7	-81.45	0.5
35.85	-81.5	0.5
35.65	-81.35	0.5
35.7	-81.4	0.5
35.7	-81.5	0.5
35.7	-81.35	0.5
35.7	-81.3	0.5
36.2	-86.75	0.5
36.15	-86.75	0.5
36.25	-86.65	0.5
36.15	-86.7	0.5
40.15	-79.8	0.5
40.15	-80.15	0.5
40.15	-80.6	0.5
40.2	-80.55	0.5
39.95	-78.95	0.5
39.85	-75.45	0.5
39.85	-75.55	0.5
39.45	-75.7	0.5
39.45	-75.75	0.5
39.4	-75.7	0.5
39.9	-86.3	0.5
39.9	-86.2	0.5
39.8	-86.1	0.5
39.85	-86.3	0.5
28.95	-81.35	0.5
28.85	-81.35	0.5
28.9	-81.3	0.5
29.0	-81.35	0.5
29.0	-81.3	0.5
28.8	-81.3	0.5
28.8	-81.35	0.5
39.15	-76.85	0.5
39.25	-76.85	0.5
39.2	-75.6	0.5
37.65	-77.6	0.5
26.3	-80.15	0.5
34.05	-117.65	0.5
32.8	-117.25	0.5
32.65	-117.1	0.5
42.0	-87.7	0.5
39.35	-101.1	0.5
39.3	-101.05	0.5
45.5	-73.85	0.5
36.3	-78.45	0.5
33.8	-112.15	0.5
33.65	-112.25	0.5
40.55	-75.4	0.5
40.6	-75.4	0.5
39.75	-75.35	0.5
39.8	-75.2	0.5
38.7	-77.3	0.5
38.6	-77.35	0.5
38.75	-77.25	0.5
38.7	-77.2	0.5
33.5	-84.45	0.5
40.05	-102.2	0.5
40.05	-102.25	0.5
40.05	-102.3	0.5
35.15	-80.8	0.5
41.0	-76.45	0.5
41.0	-76.5	0.5
